label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
hangloose,0.5701714754104614,0.7278288006782532,-8.530201967005269e-07,0.5354483127593994,0.5841765999794006,-0.0229233466088771,0.535764217376709,0.4444229006767273,-0.0408009551465511,0.5444757342338562,0.3292519450187683,-0.0614149123430252,0.5291169285774231,0.2490540742874145,-0.0750538930296897,0.682929277420044,0.4478238224983215,-0.0164581704884767,0.7258089184761047,0.396725594997406,-0.0535671785473823,0.6720242500305176,0.457208514213562,-0.0696081891655922,0.6256296038627625,0.5057032704353333,-0.0735912099480629,0.7282050251960754,0.5030428171157837,-0.021502424031496,0.7717506885528564,0.4448596239089966,-0.0697462633252143,0.6982970237731934,0.5015072226524353,-0.0847818553447723,0.6522214412689209,0.5393720269203186,-0.0858263224363327,0.7634079456329346,0.5685322284698486,-0.0310993287712335,0.8164803385734558,0.5128962397575378,-0.0754461735486984,0.745424211025238,0.5499040484428406,-0.0697502121329307,0.69404536485672,0.5767172574996948,-0.0545562878251075,0.785431981086731,0.6373051404953003,-0.0423710048198699,0.8693884015083313,0.5964235067367554,-0.0679144784808158,0.915580987930298,0.5646944642066956,-0.0689364597201347,0.9631015062332152,0.5216220617294312,-0.0644573643803596
hangloose,0.5651668906211853,0.7313846349716187,-8.317572337546153e-07,0.5311755537986755,0.589203417301178,-0.0288317445665597,0.5313359498977661,0.4474563300609588,-0.0506288707256317,0.5406433939933777,0.3303653001785278,-0.0741901025176048,0.525745153427124,0.2473387122154235,-0.0906133726239204,0.6776729226112366,0.4468157291412353,-0.0263744890689849,0.7190280556678772,0.3954377472400665,-0.0657958686351776,0.6645031571388245,0.4569327533245086,-0.0819247514009475,0.6172515153884888,0.5067421793937683,-0.0857615321874618,0.723308801651001,0.5027754306793213,-0.0299946814775466,0.7667970061302185,0.4452749788761139,-0.0802988037467002,0.6916269063949585,0.50299471616745,-0.0943109691143035,0.643493115901947,0.5422199964523315,-0.0944945141673088,0.7587639093399048,0.5679833889007568,-0.0389026217162609,0.8150335550308228,0.5107941031455994,-0.0852611064910888,0.7442271113395691,0.5450906753540039,-0.0810048282146453,0.6900613903999329,0.5710636377334595,-0.0669593214988708,0.780422568321228,0.6363852620124817,-0.0499205626547336,0.8645675778388977,0.5954796671867371,-0.0772928819060325,0.9106651544570924,0.5631083250045776,-0.080721840262413,0.9570814967155457,0.5202385783195496,-0.0782747194170951
hangloose,0.5636927485466003,0.7287338972091675,-8.521382142134826e-07,0.5262793302536011,0.5867188572883606,-0.0255169924348592,0.5266930460929871,0.4417077302932739,-0.0449334755539894,0.5353372097015381,0.3259570598602295,-0.0667792037129402,0.5191613435745239,0.2438263297080993,-0.0824242532253265,0.6716567873954773,0.4498462677001953,-0.0212513692677021,0.7131497859954834,0.3934787511825561,-0.0606462322175502,0.6595259308815002,0.4541350603103637,-0.0791211426258087,0.6119786500930786,0.5078049302101135,-0.0844840556383133,0.7157897353172302,0.5051791667938232,-0.0258010793477296,0.7610231041908264,0.4423331022262573,-0.0756625235080719,0.6863573789596558,0.5007213354110718,-0.0906853824853897,0.6362525820732117,0.5464153289794922,-0.0910865068435669,0.7510911226272583,0.5686933994293213,-0.0356105305254459,0.8103270530700684,0.5091222524642944,-0.080557994544506,0.7401816248893738,0.5423563122749329,-0.0775037854909896,0.685584306716919,0.5708227753639221,-0.0640802234411239,0.7745447754859924,0.6361887454986572,-0.047311071306467,0.8586957454681396,0.5931803584098816,-0.0734165161848068,0.905936062335968,0.5601088404655457,-0.0773300305008888,0.953166365623474,0.5190767645835876,-0.0753931552171707
hangloose,0.5584900379180908,0.7172524929046631,-7.826969294910668e-07,0.520390510559082,0.5830860733985901,-0.0288562513887882,0.5217064619064331,0.4380664527416229,-0.0505601838231086,0.5286731123924255,0.3267879784107208,-0.0747193247079849,0.5147443413734436,0.244584321975708,-0.0931516960263252,0.6668286919593811,0.4471305012702942,-0.0222413539886474,0.7081172466278076,0.3911007642745971,-0.0650662332773208,0.6575672626495361,0.4500305652618408,-0.0875745713710784,0.6148645877838135,0.5030022263526917,-0.0958359166979789,0.7100702524185181,0.5052741169929504,-0.0270598623901605,0.7565810084342957,0.4407912492752075,-0.0816884487867355,0.6854398250579834,0.4977366924285888,-0.1004443168640136,0.6366525888442993,0.5473370552062988,-0.1021356955170631,0.7449759244918823,0.5702545046806335,-0.0378293022513389,0.8085726499557495,0.5082555413246155,-0.0873681083321571,0.7409863471984863,0.5361225605010986,-0.0872400552034378,0.6873167157173157,0.5627464056015015,-0.074268527328968,0.769186794757843,0.6382317543029785,-0.0506146550178527,0.8519322276115417,0.5927737355232239,-0.078840933740139,0.8995612859725952,0.5584168434143066,-0.0839958488941192,0.9479742050170898,0.5163441896438599,-0.0823932737112045
hangloose,0.5518718361854553,0.7244263887405396,-7.849410508242727e-07,0.5164951682090759,0.5854612588882446,-0.0291525684297084,0.5195921659469604,0.4399421215057373,-0.051284160465002,0.5284866690635681,0.3261844515800476,-0.0756647288799285,0.5157510638237,0.2429086565971374,-0.0933918803930282,0.6625792384147644,0.4453099071979522,-0.0243496336042881,0.7093288898468018,0.3904854953289032,-0.0664279609918594,0.6576763987541199,0.4520792663097381,-0.0870126411318779,0.6124091744422913,0.5016347169876099,-0.09391600638628,0.7074127197265625,0.5041287541389465,-0.0289848167449235,0.755642831325531,0.4413589239120483,-0.0818550512194633,0.6847400665283203,0.4996984302997589,-0.099223144352436,0.6350877285003662,0.5430498719215393,-0.1005835458636283,0.7430766820907593,0.5699635148048401,-0.0393255501985549,0.8044439554214478,0.5084890127182007,-0.0870647057890892,0.7380443215370178,0.5401447415351868,-0.0853085443377494,0.6849894523620605,0.5645946264266968,-0.0719256550073623,0.7664444446563721,0.636990487575531,-0.0517816133797168,0.8500159978866577,0.5941330790519714,-0.0792180895805358,0.8977527618408203,0.5615516901016235,-0.0834763497114181,0.94512677192688,0.5190350413322449,-0.0813177600502967
hangloose,0.5478487014770508,0.720288872718811,-7.929246521598543e-07,0.5111368894577026,0.5830785036087036,-0.0294435936957597,0.5152435302734375,0.4370003044605255,-0.0516018606722354,0.5245083570480347,0.3233875930309295,-0.0760405510663986,0.5111446976661682,0.2387652993202209,-0.0937929227948188,0.6611074805259705,0.4432234168052673,-0.0237223301082849,0.702541708946228,0.386346697807312,-0.0665583238005638,0.6502708792686462,0.4469752907752991,-0.0870858281850814,0.6075553297996521,0.4976876974105835,-0.093780018389225,0.703761100769043,0.5009031891822815,-0.0282047744840383,0.7476750612258911,0.4377462267875671,-0.0825240314006805,0.6758332252502441,0.4966467618942261,-0.0988994985818862,0.6283337473869324,0.5427817702293396,-0.0989414826035499,0.7383641004562378,0.5658994913101196,-0.038803219795227,0.797184944152832,0.504726767539978,-0.0883517488837242,0.7301309108734131,0.5355485081672668,-0.0866602659225463,0.6784173250198364,0.5607863068580627,-0.0726642534136772,0.7626321911811829,0.6333531737327576,-0.0515185594558715,0.8468034267425537,0.5905977487564087,-0.0798665657639503,0.8944895267486572,0.5589057207107544,-0.0846223458647728,0.9427406787872314,0.5175557732582092,-0.0825514942407608
hangloose,0.5462725758552551,0.7154676914215088,-8.079488225121167e-07,0.5083872079849243,0.5775391459465027,-0.0308867134153842,0.5114690661430359,0.4340592622756958,-0.0533887185156345,0.5207569003105164,0.3206806182861328,-0.0776110887527465,0.5050598978996277,0.2369109690189361,-0.0944187119603157,0.6564204692840576,0.4395377039909363,-0.0275276694446802,0.6968109011650085,0.3849751651287079,-0.0701627284288406,0.6425151228904724,0.4491496086120605,-0.0880832895636558,0.6007503867149353,0.4974173307418823,-0.0928922966122627,0.6996378898620605,0.4966244101524353,-0.0310450568795204,0.7409053444862366,0.4375399351119995,-0.0839262381196022,0.6671508550643921,0.4968129694461822,-0.0968137010931968,0.6233741641044617,0.5357971787452698,-0.0953595265746116,0.7341475486755371,0.5621432662010193,-0.0407321564853191,0.7912031412124634,0.5036731362342834,-0.0902288705110549,0.7212516665458679,0.5366299152374268,-0.0848569199442863,0.6704137325286865,0.5589526891708374,-0.0688229501247406,0.7577506303787231,0.6296828389167786,-0.0527039878070354,0.8420692682266235,0.5887390375137329,-0.0811715796589851,0.8888615369796753,0.5575161576271057,-0.0842019841074943,0.9373520612716676,0.5149528384208679,-0.0809394493699073
hangloose,0.5381120443344116,0.7189266085624695,-8.027915896491322e-07,0.5019997954368591,0.5781968832015991,-0.0305045004934072,0.5056165456771851,0.4319572448730469,-0.0526304766535759,0.514754056930542,0.3178195357322693,-0.0764831230044364,0.5004585981369019,0.2343484461307525,-0.0932615026831626,0.6542893052101135,0.4349208176136017,-0.0251165740191936,0.6913783550262451,0.3828673958778381,-0.0675911009311676,0.637534499168396,0.4446043074131012,-0.0868500769138336,0.5957581400871277,0.4930262267589569,-0.0926738232374191,0.6971492171287537,0.4927899241447449,-0.0289223585277795,0.7383207678794861,0.4337679147720337,-0.0827402547001838,0.664946436882019,0.4925692677497864,-0.0974486991763114,0.6183944940567017,0.5344458222389221,-0.0966299846768379,0.7307382822036743,0.5595413446426392,-0.0388926304876804,0.786061704158783,0.5013887286186218,-0.0893061682581901,0.7162197828292847,0.5353177785873413,-0.0861196592450141,0.6640321016311646,0.5603733658790588,-0.0709463581442833,0.7527827024459839,0.6286741495132446,-0.0510192811489105,0.8368481993675232,0.5867900848388672,-0.080319620668888,0.8839247226715088,0.5541027784347534,-0.0845998898148536,0.931993842124939,0.5104621648788452,-0.081877052783966
hangloose,0.5356249809265137,0.7191978096961975,-8.453856139567506e-07,0.4988496303558349,0.5770505666732788,-0.0265780556946992,0.5012176632881165,0.4315759539604187,-0.0471248626708984,0.5109248161315918,0.3184581398963928,-0.0705139264464378,0.4972390532493591,0.2361201643943786,-0.0873631983995437,0.6481822729110718,0.4377274811267853,-0.0195200312882661,0.6867715120315552,0.3811363577842712,-0.0620311796665191,0.630816638469696,0.4404090642929077,-0.0825974196195602,0.5856723189353943,0.4910198152065277,-0.0889516100287437,0.6905445456504822,0.4949159622192383,-0.0248295944184064,0.7316982746124268,0.4334022998809814,-0.0783495679497718,0.6548942923545837,0.4888112843036651,-0.0945810377597808,0.6058444976806641,0.5325416922569275,-0.0947557389736175,0.7248169183731079,0.5605044960975647,-0.03610285744071,0.783523678779602,0.499683678150177,-0.0849333480000495,0.7104686498641968,0.5303759574890137,-0.0816536024212837,0.6556212306022644,0.5572249889373779,-0.0665522441267967,0.7478480935096741,0.6287981271743774,-0.049409132450819,0.8330053091049194,0.5857616662979126,-0.077357642352581,0.8805712461471558,0.550906777381897,-0.0810700580477714,0.929241180419922,0.5083837509155273,-0.077997863292694
hangloose,0.5300318598747253,0.7259140610694885,-8.528606940672034e-07,0.4960237145423889,0.5816278457641602,-0.0264055151492357,0.4995515346527099,0.4360550343990326,-0.0463686771690845,0.5104930400848389,0.3191072940826416,-0.0686331540346145,0.4944902062416076,0.2352037131786346,-0.0841120406985282,0.6455467939376831,0.4392325282096863,-0.021829443052411,0.6853545904159546,0.3823944330215454,-0.0624813511967659,0.630628228187561,0.4432114064693451,-0.0804676786065101,0.5842111110687256,0.4928959608078003,-0.085299052298069,0.6888553500175476,0.4941560328006744,-0.0262347180396318,0.7308514714241028,0.4330097436904907,-0.0767705887556076,0.6556748151779175,0.489958107471466,-0.091462105512619,0.6085931658744812,0.5292587280273438,-0.0917682573199272,0.7236376404762268,0.5592418313026428,-0.0361265987157821,0.7837294340133667,0.4990745782852173,-0.0827730596065521,0.7133314609527588,0.5301575064659119,-0.0793745517730712,0.6591770648956299,0.5536232590675354,-0.0654730945825576,0.7455997467041016,0.6269886493682861,-0.0478796996176242,0.8303735256195068,0.5830556154251099,-0.0757205039262771,0.8765612840652466,0.5492200255393982,-0.0798537582159042,0.9237210750579834,0.506391167640686,-0.0774963647127151
hangloose,0.533135175704956,0.7116805911064148,-8.249311349572963e-07,0.4958599805831909,0.5794329047203064,-0.031861562281847,0.4972494840621948,0.4355602264404297,-0.054784994572401,0.506045937538147,0.3230024576187134,-0.0797319933772087,0.4922372698783874,0.2378652095794677,-0.0981894209980964,0.6408810615539551,0.4357067346572876,-0.0257908254861831,0.6791814565658569,0.3807762563228607,-0.0709388777613639,0.6232736706733704,0.4400673806667328,-0.0930562689900398,0.5775468349456787,0.491734504699707,-0.1001902222633361,0.6850600242614746,0.4937165081501007,-0.0293474681675434,0.7260351777076721,0.4326536059379577,-0.0865471512079238,0.6501889228820801,0.4888140559196472,-0.1051591709256172,0.5990341305732727,0.5344313383102417,-0.1061071306467056,0.7213460206985474,0.5596240758895874,-0.0392898470163345,0.781707227230072,0.4979126155376434,-0.0924611464142799,0.7133772373199463,0.5263116955757141,-0.0935016572475433,0.6594134569168091,0.5515685677528381,-0.0802955776453018,0.7473242282867432,0.6279183030128479,-0.051207635551691,0.8305733799934387,0.5818548202514648,-0.0817855298519134,0.8767889738082886,0.5478575229644775,-0.0881581753492355,0.9235851764678956,0.5049225687980652,-0.0867730304598808
hangloose,0.5240859985351562,0.7195209860801697,-8.486662181894644e-07,0.4903803169727325,0.5824211835861206,-0.0296685267239809,0.4946044981479645,0.4359721541404724,-0.0523075647652149,0.5044267177581787,0.3218759000301361,-0.0772198066115379,0.488860011100769,0.2379308342933654,-0.0952251106500625,0.6405425667762756,0.432704210281372,-0.0243518184870481,0.6766760349273682,0.3794368505477905,-0.0685921311378479,0.6208229064941406,0.4430244266986847,-0.0895431116223335,0.57630854845047,0.4945705235004425,-0.0958466008305549,0.6834278106689453,0.4907557070255279,-0.0286038797348737,0.7201524376869202,0.4327946901321411,-0.0832478329539299,0.6456442475318909,0.4945261478424072,-0.0989318937063217,0.5984042286872864,0.5390450954437256,-0.0985412746667862,0.7183005809783936,0.5576716065406799,-0.0391166172921657,0.7755289077758789,0.4965540170669555,-0.0897168964147567,0.7067747116088867,0.5307264924049377,-0.0870512276887893,0.6542637944221497,0.5571125149726868,-0.0720294266939163,0.7422938942909241,0.6269493103027344,-0.0516534373164176,0.8264670372009277,0.5813179612159729,-0.0800212100148201,0.8724275231361389,0.5472894906997681,-0.0837625861167907,0.918748378753662,0.503372848033905,-0.0805579796433448
hangloose,0.5216689705848694,0.7169837355613708,-8.531775961273524e-07,0.4866769015789032,0.5782195329666138,-0.0288338493555784,0.4904773831367492,0.4338126182556152,-0.050566416233778,0.5013869404792786,0.3195181787014007,-0.0742355287075042,0.4854685664176941,0.2354495525360107,-0.0914151966571807,0.6373050212860107,0.4292932152748108,-0.0261434037238359,0.6708347797393799,0.3782370090484619,-0.0697409510612487,0.6155562996864319,0.442670613527298,-0.0899347811937332,0.5701020359992981,0.4952733516693115,-0.0957289040088653,0.6811423301696777,0.4857281148433685,-0.0302851684391498,0.7189546823501587,0.4287618398666382,-0.085087776184082,0.6426771879196167,0.489756166934967,-0.101306065917015,0.5934246778488159,0.5342152118682861,-0.1013772785663604,0.7159742116928101,0.5520913600921631,-0.0402645617723465,0.7752294540405273,0.4940343797206878,-0.090708203613758,0.7055510878562927,0.5243386626243591,-0.0901053249835968,0.6509366631507874,0.5476846694946289,-0.0768665894865989,0.7390978336334229,0.6214342713356018,-0.0520202964544296,0.8233219385147095,0.5757704377174377,-0.0811301469802856,0.8686681389808655,0.5427751541137695,-0.0864555984735488,0.9146151542663574,0.5005802512168884,-0.084702230989933
hangloose,0.522208034992218,0.7179728746414185,-8.494164376315894e-07,0.4853907525539398,0.5750274062156677,-0.0237254686653614,0.4869021773338318,0.4313058257102966,-0.0420650467276573,0.4963950514793396,0.3180133700370788,-0.0630136877298355,0.4805093109607696,0.2370263338088989,-0.0779221504926681,0.6328431367874146,0.4319102466106415,-0.0192214753478765,0.6696041226387024,0.3745018243789673,-0.0584048889577388,0.6176328063011169,0.4355762004852295,-0.0767819583415985,0.5724745392799377,0.4867141544818878,-0.0820284634828567,0.6759202480316162,0.4856382310390472,-0.0239224508404731,0.7151056528091431,0.4247066974639892,-0.0739398673176765,0.6410707235336304,0.4834903180599212,-0.0894844606518745,0.5936645865440369,0.526729166507721,-0.090017482638359,0.7112523317337036,0.5496888756752014,-0.0337303318083286,0.7717968225479126,0.490133136510849,-0.0798891112208366,0.7017412185668945,0.5195874571800232,-0.078557401895523,0.6471118927001953,0.5426831245422363,-0.065688855946064,0.7352375984191895,0.6176146864891052,-0.0449421405792236,0.8190922737121582,0.5718322992324829,-0.0721240043640136,0.8641228675842285,0.5370807647705078,-0.0767576470971107,0.9096767902374268,0.4939260482788086,-0.0746629238128662
